Index;year1;year2;year3;year4;year5;year6;year7;year8
14;0.039942125567499015;0.08592536270409337;0.14304978474709845;0.1903015079649352;0.2291386128036411;0.3208524392671923;0.5419504968139646;0.6254265999601127
15;0.039942125567499015;0.08592536270409337;0.14304978474709845;0.1903015079649352;0.2291386128036411;0.3208524392671923;0.5419504968139646;0.6254265999601127
16;0.04231173434846417;0.09102297563675793;0.15153636424878628;0.20159134588407146;0.24273250304538185;0.33988734902174794;0.5741022822074039;0.6625306930601085
17;0.04231173434846417;0.09102297563675793;0.15153636424878628;0.20159134588407146;0.24273250304538185;0.33988734902174794;0.5741022822074039;0.6625306930601085
18;0.04435854811661125;0.09542617681457727;0.1588668771929688;0.21134324922598802;0.2544745939112269;0.35632926805982496;0.6018742580838837;0.6945803594770643
19;0.04435854811661125;0.09542617681457727;0.1588668771929688;0.21134324922598802;0.2544745939112269;0.35632926805982496;0.6018742580838837;0.6945803594770643
20;0.046144318977452005;0.09926781030595012;0.16526248421898831;0.21985143156197906;0.2647191428341172;0.37067424661832765;0.6261043006440721;0.7225425314009079
21;0.046144318977452005;0.09926781038646541;0.16526248421898831;0.21985143156197906;0.2647191428341172;0.37067424661832765;0.6261043006440721;0.7225425314009079
22;0.04771599196184925;0.10264886656069461;0.17089131539508245;0.22733955933997674;0.27373546238266167;0.38329939123521173;0.6474293789736115;0.7471522910989442
23;0.04771599196184925;0.10264886656069461;0.17089131539508245;0.22733955933997674;0.27373546238266167;0.38329939123521173;0.6474293789736115;0.7471522910989442
24;0.049109892173661164;0.10564748964580793;0.17588346643814795;0.23398070094257112;0.28173194115964856;0.3944964989288493;0.6663423661810438;0.7689784270922042
25;0.049109892173661164;0.10564748964580793;0.17588346643814795;0.23398070094257112;0.28173194115964856;0.3944964990002575;0.6663423661810438;0.7689784270922042
26;0.05035456705190253;0.10832509232224194;0.18034117802107458;0.23991086874829415;0.2888723492835707;0.4044948895647199;0.6832306053662691;0.788467945255421
27;0.05035456705190253;0.10832509232224194;0.18034117802107458;0.23991086874829415;0.2888723492835707;0.4044948895647199;0.6832306053662691;0.788467945255421
28;0.051472762272257416;0.11073060597895105;0.18434591191941338;0.24523843289708458;0.29528717314599084;0.41347727739283985;0.6984027186296705;0.8059770042981262
29;0.051472762272257416;0.11073060597895105;0.18434591191941338;0.24523843289708458;0.29528717314599084;0.41347727739283985;0.6984027186296705;0.8059770042981262
30;0.05248282432234112;0.11290349857142168;0.18796337484736336;0.25005080402928875;0.3010816624541941;0.421591038705713;0.7121076385225451;0.8217928795481791
31;0.05248282432234112;0.11290349857142168;0.18796337490841342;0.2500508040903388;0.3010816624541941;0.42159103876676307;0.7121076385225451;0.8217928796092293
32;5.788588168795699e-11;1.2817927199643566e-10;3.6944038583882285e-11;5.897891242054726e-12;-1.636843080631734e-10;-8.289716788564287e-11;1.7254045815200163e-09;-1.7820901121005737e-09
33;0.011105811288625332;0.02383160646760072;0.036173190877674365;0.04660696286181656;0.056771294819501994;0.07989251273129418;0.13097736997015308;0.15416097740541537
34;0.007355139155083962;0.015822718943027878;0.02634189049218596;0.03504303421874481;0.04219464781234181;0.05908320379145791;0.09979725392529616;0.11516894684164704
35;0.01091840037986595;0.023469100482758198;0.03794809123164284;0.04999672202760677;0.06040965357948667;0.08471664431407831;0.14182388016983102;0.16463315623117944
36;0.013346316627183497;0.02870945537183871;0.04779617088068113;0.06358007410634958;0.07656023024022925;0.10720679784107427;0.1810609495890767;0.20897691129724721
37;0.016587552362236108;0.03566618255266506;0.05835764071992861;0.07719291647167993;0.09313655435688686;0.13053028537470784;0.2193219429781367;0.253979303275483
38;0.018342846471523965;0.03943916900294145;0.06564787895530905;0.08736431982297196;0.10521770823362753;0.1473774477861691;0.24947688572233528;0.288118269175396
39;0.021298903727106733;0.04580347966680142;0.07532032894315578;0.09979605650026477;0.12033640735618874;0.1686071035270675;0.2837370518879967;0.32824314233894997
