Index;year1;year2;year3;year4;year5;year6;year7;year8
63.0;887.434067481063;1908.9420437684958;3169.2740179654684;4212.349658258162;5073.645821541536;7105.373817024376;11991.709915683614;13846.30088936961
78.0;400.7802268673556;862.9773279066524;1437.6037162455596;1914.9149901080036;2309.7125132987994;3237.0476663549316;5495.22286194737;6354.242955066133
55.0;658.1896345690382;1415.781169840852;2348.252154777241;3120.1296201710784;3758.52300299643;5263.868483698116;8881.24862614391;10256.72423925586
80.0;457.94582265321094;985.7537864544495;1641.7431268441783;2186.279866036747;2636.674241428843;3693.9796230299316;6269.073818721896;7246.461202360679
59.0;772.8110547435069;1662.3626393519876;2758.763098996387;3666.239036810478;4416.081098897438;6184.6122566397635;10436.459477551;12051.488944473755
82.0;515.0112669581349;1108.5863781361318;1845.8668805383709;2457.8146994975455;2963.2210217436577;4150.488530425027;7041.101085031494;8135.672323605579
51.0;543.5666384172857;1169.1965764891906;1937.7365615543508;2574.015134447845;3100.95740406023;4343.108341077389;7325.995141201862;8461.922938414697
84.0;572.053039488522;1231.3781508993216;2050.197801090017;2729.527938376297;3290.154506145156;4607.822041946655;7812.8024316886385;9024.673894112197
67.0;107.894640091484;232.95008803294513;373.5509930371745;491.6689770346984;596.7070141899403;843.1480951160411;1418.0289626558533;1655.68005804504
69.0;165.20693037340243;356.2432141263953;578.8097612693018;764.7236103292671;925.48096648724;1303.5077699577087;2195.63554958812;2553.0570379894452
86.0;629.1831619513321;1354.1336111161802;2254.7489883798607;3001.5114612205953;3617.440810826174;5065.531661143388;8584.92138000495;9914.822966137424
88.0;686.3324099729259;1476.9798444004152;2459.52691727073;3273.8338889479683;3945.0673563197715;5523.731207878053;9357.790552465589;10806.28135630395
73.0;279.82870408550525;602.8262026726975;989.322512040992;1310.8389633628394;1583.0494405989912;2224.2696239868947;3750.8881786007933;4347.855552275601
90.0;743.4399794753374;1599.894974322629;2664.4173683481;3546.3649504095815;4273.071142139375;5982.546917248229;10131.871787532302;11698.921125317545
71.0;222.5148883232423;479.53158474953943;784.0591176899743;1037.774211379584;1254.2595514916775;1763.8811494426427;2973.2463827376814;3450.43447113852
75.0;337.1407212371041;726.1135964174391;1194.576951906758;1583.8927743621553;1911.8294705180606;2684.631370279898;4528.471181606137;5245.2040970185935
77.0;394.45291362017554;849.405654744744;1399.8314888873583;1856.9432027114663;2240.6026516203483;3145.0020090934986;5306.071622870199;6142.578855293139
79.0;451.763660697212;972.698789757656;1605.093003100037;2130.0059687743133;2569.391438279985;3605.3879203110155;6083.71700483438;7040.009124815919
81.0;509.07295714175257;1095.987795858179;1810.344839199196;2403.056193962124;2898.1688329044437;4065.7623788708106;6861.322944564781;7937.385319275854
