timestamp,value
52840,625.5501848831773
52841,638.9975482597947
52842,664.2546644844115
52843,702.7322995625436
52844,799.8039147295058
52845,819.0325517356396
52846,824.9791247583926
52847,791.5155456922948
52848,692.621540505439
52849,474.40889560058713
52850,365.0992849804461
52851,417.92514926195145
52852,436.6858802065253
52853,450.1964175440371
52854,497.6189988926053
52855,621.2226373068988
52856,941.9096170477569
52857,1215.4342979416251
52858,1129.7704219706357
52859,1048.8243037834764
52860,983.8461518548429
52861,929.2019044943154
52862,798.4403680600226
52863,785.3261188156903
52864,780.2687019631267
52865,794.5088062621653
52866,818.9699918292463
52867,862.6360860653222
52868,921.4808493591845
52869,936.6642839573324
52870,938.8510331213474
52871,902.2460161782801
52872,791.7867658473551
52873,555.0220109261572
52874,443.4410189166665
52875,482.95456551760435
52876,501.3087725304067
52877,514.4574683979154
52878,558.5740860551596
52879,676.0400727689266
52880,1043.7558884136379
52881,1345.14863140136
52882,1250.2636025063694
52883,1180.608510028571
52884,1127.3132565058768
52885,1067.7584521062672
52886,936.4740139618516
52887,917.0253227986395
52888,912.1187151260674
52889,930.6284410618246
52890,954.5542380698025
52891,1003.2189161628485
52892,1159.0462072901428
52893,1172.3090549446642
52894,1170.148738887161
52895,1128.3105785176158
52896,995.8637222833931
52897,709.3979938700795
52898,584.1998999044299
52899,580.9994861595333
52900,601.4175941497087
52901,611.9312505796552
52902,660.8433754257858
52903,790.8187273591757
52904,1099.9265610165894
52905,1421.8371057882905
52906,1321.6509080640972
52907,1251.9463448524475
52908,1198.1125281900167
52909,1142.2323610000312
52910,974.1318561322987
52911,954.9809336215258
52912,946.3296963237226
52913,964.5249589458108
52914,988.0266492702067
52915,1039.6951591484249
52916,1107.88823646307
52917,1115.900961060077
52918,1114.255759075284
52919,1072.8211471661925
52920,952.081928472966
52921,683.0312023386359
52922,553.9367896802723
52923,507.0963822938502
52924,521.4218763671815
52925,534.4751722253859
52926,578.3155634254217
52927,691.1443674974144
52928,1024.4095830991864
52929,1326.2324148602784
52930,1230.856402721256
52931,1163.6437694877386
52932,1112.729551628232
52933,1059.6822860464454
52934,968.3847910501063
52935,949.0527864024043
52936,940.3509468100965
52937,958.7300733849406
52938,982.4759663082659
52939,1034.628774870187
52940,1123.8817857466638
52941,1136.1628964208066
52942,1134.3602670393884
52943,1091.443838674575
52944,966.9022524319589
52945,693.3917765952647
52946,555.041899882257
52947,523.2673514299095
52948,537.9104239568114
52949,551.3092947863042
52950,596.1135446354747
52951,715.3773588165641
52952,1055.5809040255845
52953,1363.5469511523843
52954,1270.4091795794666
52955,1198.2027823664248
52956,1146.1417425572872
52957,1091.9933695197105
52958,988.1991432197392
52959,968.6323103941977
52960,959.9297206923366
52961,978.5718553364277
52962,1002.6801360473037
52963,1055.4521393664181
52964,1135.2115379720926
52965,1147.546407815069
52966,1145.7168988510966
52967,1102.639192983508
52968,977.7347323596478
52969,699.493445944041
52970,557.3153783604503
52971,474.2966584675014
52972,492.75875202938914
52973,506.0153344422579
52974,548.5614295825362
52975,668.4610311985016
52976,962.2622215077281
52977,1245.8275173865259
52978,1156.38672285527
52979,1086.5439584068954
52980,1032.8848099038005
52981,980.9999877884984
52982,880.4621102884412
52983,861.8465107865632
52984,856.7299292013049
52985,870.6755333729088
52986,896.9091603457928
52987,943.5598056651652
52988,1004.7425465658307
52989,1016.1015649065375
52990,1014.5999759621918
52991,974.673832628876
52992,861.5677633136511
52993,612.298429723829
52994,480.1259331665933
52995,387.3482381403446
52996,404.660598911345
52997,416.9388237297535
52998,464.5907642096281
52999,579.0895110704005
53000,859.0902700833976
53001,1107.5624018535018
53002,1029.426020398736
53003,954.6224486790597
53004,899.9787016697228
53005,846.8358830884099
53006,762.2458517998457
53007,747.8636733070016
53008,742.4382116161287
53009,755.6210745386779
53010,780.368685208261
53011,825.1333358697593
53012,918.3130302615464
53013,930.6610220819712
53014,932.8455709293485
53015,896.9591161981225
53016,790.625962074846
53017,553.7889690361917
53018,448.22353019192815
53019,435.21459479629993
53020,454.8758516572416
53021,466.3992868438363
53022,510.084703437984
53023,630.3069575019181
53024,962.6359331719577
53025,1239.8753650076687
53026,1155.5653870664537
53027,1079.8781281374395
53028,1020.0690536871552
53029,962.2591866441071
53030,843.42433995381
53031,826.8247033916414
53032,821.8050432913005
53033,839.6791548468173
53034,860.2644628845155
53035,907.4427620507777
53036,1004.9084186963737
53037,1016.9698715209961
53038,1019.0944033227861
53039,980.7855130471289
53040,865.9955711886287
53041,608.4891339205205
53042,483.66160913556814
53043,475.9352571219206
53044,494.4629729501903
53045,507.7629318796098
53046,552.2819941490889
53047,670.7966363988817
53048,987.3886893689632
53049,1277.9533017389476
53050,1189.7979525215924
53051,1118.4268005378544
53052,1063.187723338604
53053,1005.843321852386
53054,920.757482111454
53055,903.8862565942109
53056,892.7236378677189
53057,911.2511359713972
53058,935.2195861786604
53059,987.6196806170046
53060,1082.353344425559
53061,1098.8290639407933
53062,1096.9437573440373
53063,1053.3940835520625
53064,931.3003023304045
53065,664.5031618326902
53066,538.9433162920177
53067,564.5626421459019
53068,579.7270998470485
53069,597.8786627314985
53070,644.262352488935
53071,771.8102306984365
53072,1133.852764543146
53073,1464.2448601946235
53074,1364.0586624704301
53075,1290.1133238188922
53076,1232.0387317165732
53077,1171.9177890866995
53078,1115.738662056625
53079,1090.3893944397569
53080,1086.358212288469
53081,1106.9838501736522
53082,1133.91588203609
53083,1195.0261707566679
53084,1260.4740157052875
53085,1273.8444740623236
53086,1271.6500491425395
53087,1225.2515481114388
53088,1083.4076824374497
53089,778.0160162486136
53090,627.5293591730297
53091,645.8500834330916
53092,665.836065698415
53093,680.4092378988862
53094,732.6295310929418
53095,865.5418506599963
53096,1226.3626779578626
53097,1581.387491054833
53098,1470.4235448651016
53099,1399.7298686392605
53100,1344.604591138661
53101,1287.4886768460274
53102,1215.5585072897375
53103,1189.7073398008943
53104,1181.6471265293658
53105,1207.2493085227907
53106,1234.7786769084632
53107,1296.8674430251122
53108,1350.031047038734
53109,1359.2546215690672
53110,1352.7255295924842
53111,1301.6793894544244
53112,1154.6558321751654
53113,845.9626544229686
53114,690.4833221100271
53115,678.5809655785561
53116,694.2955916263163
53117,713.2695549502969
53118,761.3155681081116
53119,894.5124399960041
53120,1261.4945316947997
53121,1623.329243849963
53122,1507.2408151961863
53123,1440.5491783060133
53124,1385.0288410037756
53125,1327.5225224234164
53126,1240.7885261587799
53127,1211.0598626881838
53128,1202.9847609475255
53129,1232.4398567080498
53130,1259.8761770278215
53131,1325.9672487303615
53132,1404.6460977345705
53133,1414.0786438025534
53134,1407.3645312227309
53135,1350.9620081223547
53136,1201.0989442281425
53137,887.4827082753181
53138,741.0375287383795
53139,724.5065144896507
53140,745.2110127955675
53141,764.8925053402781
53142,814.4623929895461
53143,956.0860182493925
53144,1344.4030709080398
53145,1736.9024321846664
53146,1612.3798620700836
53147,1539.5459794215858
53148,1481.9940821565688
53149,1422.5130131058395
53150,1301.7240693755448
53151,1275.5330259613693
53152,1267.61754033342
53153,1297.7954546511173
53154,1325.9944975599647
53155,1397.6997504867613
53156,1463.2624748200178
53157,1472.8439613208175
53158,1461.5788868144155
53159,1408.8833298683167
53160,1248.9896076209843
53161,923.4003050103784
53162,773.6224190033972
53163,758.7668505422771
53164,775.024042788893
53165,794.8051924407482
53166,845.7831158265471
53167,981.8215031214058
53168,1371.284970216453
53169,1805.7813435047865
53170,1667.3213753513992
53171,1594.6238564662635
53172,1527.7553032152355
53173,1468.1569770276546
53174,1390.4603622853756
53175,1358.4701282233
53176,1346.2695953808725
53177,1373.2111961431801
53178,1411.7432400882244
53179,1490.4229629784822
53180,1589.6433451548219
53181,1595.256009683013
53182,1587.767983239144
53183,1527.0670135170221
53184,1363.1592674441636
53185,1018.6185609214008
53186,894.4978326372802
53187,938.6740888878703
53188,951.5693247653544
53189,969.6091546826065
53190,1019.7882435768843
53191,1153.8062044791877
53192,1612.683027587831
53193,2227.4256101995707
53194,2036.5584316775203
53195,1942.3476758226752
53196,1856.6692310608923
53197,1790.120294868946
53198,1609.0308722145855
53199,1569.949917461723
53200,1563.0203497000039
53201,1582.8071112968028
53202,1635.200982157141
53203,1732.7514649517834
53204,1839.111875653267
53205,1835.2650355994701
53206,1829.2261209972203
53207,1768.31190950796
53208,1599.2542661838233
53209,1207.5359852537513
53210,1005.6874209865928
53211,998.7135309204459
53212,1011.9355511255562
53213,1030.3444191664457
53214,1067.1783829890192
53215,1198.5468072406948
53216,1595.438850376755
53217,2222.069922477007
53218,2031.018573962152
53219,1928.3286555930972
53220,1856.7613745257258
53221,1791.1763851977885
53222,1632.2480876781046
53223,1588.305189885199
53224,1581.6203420646489
53225,1596.5451606176794
53226,1653.9495544843376
53227,1763.1291341409087
53228,1805.7941035181284
53229,1797.1335574686527
53230,1789.0860284268856
53231,1737.0490975230932
53232,1572.5735996514559
53233,1201.7924475558102
53234,945.5163010023534
53235,826.6889371611178
53236,838.8434988372028
53237,859.4991469979286
53238,907.3601134642959
53239,1039.4659522287548
53240,1312.7405876331031
53241,1771.8455015569925
53242,1620.87646818161
53243,1546.1447355411947
53244,1486.8947713933885
53245,1434.8760123215616
53246,1280.8621490336955
53247,1252.1136878617108
53248,1243.8616509214044
53249,1263.8597894199193
53250,1298.0437852405012
53251,1377.9148000143468
53252,1496.6210706420243
53253,1497.3004257194698
53254,1490.7516854293644
53255,1439.5197238996625
53256,1287.7138961553574
53257,965.3574203886092
53258,807.7761342152953
53259,734.4560198448598
53260,750.3304948955774
53261,769.5387973450124
53262,815.0565466210246
53263,947.9981953725219
53264,1329.1219810806215
53265,1744.3004808686674
53266,1612.133012149483
53267,1544.520798459649
53268,1483.116168167442
53269,1424.2923955880105
53270,1232.3144026696682
53271,1207.6991758421063
53272,1199.3903247378767
53273,1223.3512550853193
53274,1253.3309988491237
53275,1324.87873076275
53276,1466.8273978494108
53277,1481.4230586104095
53278,1465.1891684681177
53279,1417.7944337949157
53280,1258.3493384160101
53281,942.150825638324
53282,828.2450031898916
53283,845.5913730077446
53284,862.4715436473489
53285,887.7759285159409
53286,939.3559911437333
53287,1090.3485569022596
53288,1540.9780383706093
53289,2022.236933093518
53290,1868.8736551068723
53291,1797.1510281674564
53292,1730.0864893049002
53293,1666.1851234771311
53294,1508.9405951462686
53295,1475.4042633771896
53296,1463.2223384417593
53297,1495.8923178836703
53298,1531.3521572947502
53299,1617.2753461822867
53300,1711.947486128658
53301,1717.7443298846483
53302,1705.1979204043746
53303,1642.7074088007212
53304,1464.9532980658114
53305,1101.8594317138195
53306,918.9044650867581
53307,901.6749579831958
53308,919.1397985629737
53309,941.5469125509262
53310,999.559515863657
53311,1160.0223241634667
53312,1567.4694821871817
53313,2024.2410332970321
53314,1879.3977397456765
53315,1805.7936405837536
53316,1751.0927165485919
53317,1687.6106360666454
53318,1467.8668511286378
53319,1441.1167252473533
53320,1428.8243890814483
53321,1464.1748168356717
53322,1493.1253451779485
53323,1575.204265512526
53324,1678.8554837219417
53325,1688.9519510902464
53326,1672.436252426356
53327,1607.9253028258681
53328,1426.848552633077
53329,1073.7925514429808
53330,924.1423602476716
53331,873.7228324003518
53332,890.8606881313026
53333,911.8374553322792
53334,968.9636410996318
53335,1131.7618333771825
53336,1523.4024614542723
53337,1963.6405314132571
53338,1818.853626653552
53339,1757.798908609897
53340,1692.5307430289686
53341,1635.0051211044192
53342,1370.6904107779264
53343,1345.3411431573331
53344,1332.9508872777224
53345,1366.11513575539
53346,1393.0471676178277
53347,1470.8756037987769
53348,1577.1561086662114
53349,1586.6713911034167
53350,1565.6715391129255
53351,1509.059305883944
53352,1346.056282158941
53353,1009.2934992201626
53354,862.1955012828112
53355,724.5065144896507
53356,737.9169346652925
53357,757.5117992497981
53358,806.9257565811276
53359,951.6160115264356
53360,1256.7422028332949
53361,1621.2921843081713
53362,1502.738619159907
53363,1441.1118228398263
53364,1386.5525551401079
53365,1329.9821776002645
53366,1106.5616012439132
53367,1087.5538599938154
53368,1075.060618236661
53369,1100.4387553706765
53370,1123.6182878613472
53371,1186.0253141894937
53372,1264.448649726808
53373,1272.522699188441
53374,1263.1850485168397
53375,1217.6321611106396
53376,1080.8025185503066
53377,798.5767417512834
53378,683.233640935272
53379,559.3212786018848
53380,577.9703430384398
53381,591.3692138679326
53382,636.1734637133777
53383,763.4492617100477
53384,1132.7264096736908
53385,1463.2548114694655
53386,1357.1820143051445
53387,1284.5936949513853
53388,1232.1816701181233
53389,1173.564525231719
53390,1033.0759779773653
53391,1007.2655928060412
53392,1002.348974019289
53393,1020.5442366413772
53394,1044.045926965773
53395,1099.4490553587675
53396,1222.079579897225
53397,1234.5631212554872
53398,1232.6778146624565
53399,1185.1359627135098
53400,1051.0656470246613
53401,754.2511966899037
53402,640.3533373586833
53403,606.8911559358239
53404,626.7611699141562
53405,641.1943169124424
53406,693.1347130984068
53407,828.4225705377758
53408,1231.5640078336
53409,1587.4408705942333
53410,1479.258842792362
53411,1398.734035629779
53412,1338.361036323011
53413,1275.9781327433884
53414,1113.3733806572855
53415,1089.1246198490262
53416,1084.6207176968455
53417,1104.1350096799433
53418,1133.4640893228352
53419,1192.0391199998558
53420,1275.4407548382878
53421,1288.2740210779011
53422,1286.2704294472933
53423,1233.410522930324
53424,1096.2389278188348
53425,784.4331806190312
53426,646.0980399139225
53427,587.523390173912
53428,602.9401990510523
53429,617.208818256855
53430,668.5981811843812
53431,798.2197781763971
53432,1153.9299341402948
53433,1490.4093403555453
53434,1385.4503146968782
53435,1311.3171928152442
53436,1257.139106888324
53437,1196.6738950014114
53438,1016.0772686265409
53439,993.2517696507275
53440,984.552498716861
53441,1006.3983209915459
53442,1029.7919356375933
53443,1081.340361431241
53444,1206.1108672730625
53445,1218.5944086313248
53446,1216.709102038294
53447,1169.1672500893474
53448,1038.3017247654498
53449,748.6289918981493
53450,640.6093266494572
53451,598.3793598636985
53452,614.0574762783945
53453,632.938514329493
53454,680.8790080696344
53455,812.6469508521259
53456,1186.9436295107007
53457,1531.2369529157877
53458,1423.9192186407745
53459,1352.9922989532351
53460,1292.8865227736533
53461,1230.8114396296442
53462,1034.3417984098196
53463,1014.8431620076299
53464,1005.7747891582549
53465,1028.1855331361294
53466,1052.6218034736812
53467,1109.015514396131
53468,1182.5779565386474
53469,1194.7819241397083
53470,1192.9812593609095
53471,1146.436254221946
53472,1014.9442989118397
53473,731.6239831373096
53474,575.5252320915461
53475,447.8171882368624
53476,465.8751852326095
53477,478.7932872250676
53478,526.0799026377499
53479,641.6923114284873
53480,920.6676018238068
53481,1193.1455259136856
53482,1102.9561121352017
53483,1037.5546541064978
53484,981.602089010179
53485,931.0779364779592
53486,790.4819659888744
53487,773.2841605879366
53488,767.610303696245
53489,783.490546964109
53490,803.7409845255315
53491,846.9976205043495
53492,954.6013951934874
53493,965.5486597307026
53494,967.7644551619887
53495,929.1446147188544
53496,822.7541893720627
53497,580.3454777039587
53498,455.39519134908915
53499,339.17543647810817
53500,356.1334546096623
53501,368.11872863024473
53502,411.35723984986544
53503,527.2157705277205
53504,774.9348513036966
53505,1001.8274580873549
53506,933.046844497323
53507,856.5928095802665
53508,800.1444348804653
53509,754.1363603770733
53510,641.6664673797786
53511,631.4983541592956
53512,625.5222822166979
53513,637.3762390427291
53514,659.5337154045701
53515,694.73450236395
53516,807.1821882799268
53517,821.1996462494135
53518,826.9083565734327
53519,792.9709348678589
53520,696.3587443716824
53521,481.1554003916681
53522,392.47870292142034
53523,354.4868930950761
53524,375.95260943844914
53525,388.53782618418336
53526,438.65073760971427
53527,559.5714862421155
53528,865.5156303606927
53529,1116.3967413306236
53530,1041.84718298167
53531,958.3741113804281
53532,892.1638900712132
53533,835.6857830286026
53534,694.2059338018298
53535,680.0665654018521
53536,674.4678826704621
53537,690.7063134796917
53538,711.4518678970635
53539,755.475347224623
53540,838.3802137598395
53541,856.3864182420075
53542,862.1644650623202
53543,827.2270745709538
53544,724.6611520051956
53545,500.6209815107286
53546,380.4471801444888
53547,349.67699537426233
53548,367.9134194739163
53549,380.0614986307919
53550,427.4236933477223
53551,548.2827090285718
53552,849.3709629550576
53553,1095.69617196545
53554,1019.7125523090363
53555,936.0046189017594
53556,872.4569802992046
53557,814.3130797035992
53558,726.2445953562856
53559,715.1340131536126
53560,709.7488554418087
53561,723.1962188184261
53562,746.4395217932761
53563,791.8383216001093
53564,904.1873376481235
53565,923.4899179823697
53566,925.6530539952219
53567,888.2827990427613
53568,779.6405917368829
53569,540.2903169542551
53570,432.9159842170775
53571,462.18878322839737
53572,481.258334800601
53573,495.0322365872562
53574,543.0557642877102
53575,668.598818089813
53576,1010.8702767603099
53577,1303.0953934453428
53578,1211.390746600926
53579,1133.2046325094998
53580,1074.2881184741855
53581,1018.2520405761898
53582,836.2157308347523
53583,817.6900172494352
53584,812.4610782712698
53585,829.8897650912404
53586,852.3032372370362
53587,898.7516392506659
53588,994.5623863600194
53589,1010.1293354481459
53590,1012.3049477934837
53591,971.0201716013253
53592,858.209766689688
53593,605.079099662602
53594,478.0953042805195
53595,454.7487695142627
53596,469.0347559899092
53597,482.0353750549257
53598,525.7572434730828
53599,638.2963251769543
53600,925.8105547390878
53601,1196.403958618641
53602,1111.226288445294
53603,1045.411981165409
53604,995.9377346225083
53605,944.3136538267136
53606,842.0377325899899
53607,823.617572337389
53608,818.371614985168
53609,833.3970393575728
53610,855.5520787909627
53611,898.0824893787503
53612,998.773262899369
53613,1010.5089692138135
53614,1008.8886682167649
53615,971.5184132643044
53616,859.0927689485252
53617,610.6126279644668
53618,513.1841766759753
53619,489.18385577201843
53620,508.1839670650661
53621,521.9112546294928
53622,565.5873945690691
53623,688.8518122211099
53624,1009.1251576840878
53625,1306.6932256110013
53626,1212.9805536456406
53627,1140.3922342956066
53628,1083.8601677268744
53629,1029.3630645759404
53630,869.3514899611473
53631,850.88707902655
53632,845.6964350268245
53633,863.0751106739044
53634,885.4286654703319
53635,931.7198428213596
53636,1044.4029478654265
53637,1060.2718795835972
53638,1058.5502124018967
53639,1016.5241901017725
53640,898.1978099532425
53641,641.4012409448624
53642,508.632514398545
53643,445.9879824221134
53644,464.27776612341404
53645,477.384095903486
53646,523.5579835660756
53647,640.2980433404446
53648,921.2707993239164
53649,1189.6397079192102
53650,1105.1306559294462
53651,1035.8703086152673
53652,983.0145307444036
53653,927.9957574084401
53654,814.1872074902058
53655,799.679541669786
53656,790.7513878084719
53657,807.5337687470019
53658,829.0374549403787
53659,874.191512491554
53660,980.391542609781
53661,995.6206511482596
53662,994.0973294079304
53663,957.3785457387567
53664,842.82498761639
53665,597.8127962090075
53666,481.99339078366756
53667,454.7487695142627
53668,469.0347559899092
53669,482.0353750549257
53670,521.8591569662094
53671,630.5001521632075
53672,955.7766968868673
53673,1237.7904921770096
53674,1149.1455605179071
53675,1085.2358458936214
53676,1033.4905964806676
53677,983.6915222667158
53678,824.4763776734471
53679,809.857517529279
53680,800.9640818759799
53681,817.9197231940925
53682,836.1602835357189
53683,881.6544744931161
53684,967.4921796396375
53685,978.8842630758882
53686,977.3833346515894
53687,941.0209692455828
53688,831.2254054546356
53689,592.1829207278788
53690,451.29578813537955
53691,307.4028417542577
53692,327.8006908260286
53693,339.6616196781397
53694,386.20391246303916
53695,501.1235552281141
53696,723.1298549361527
53697,934.786165125668
53698,868.4334061034024
53699,791.037373047322
53700,735.3173580169678
53701,685.7105377390981
53702,593.6021305732429
53703,586.7131997272372
53704,577.6158883459866
53705,589.1523958444595
53706,610.6982010602951
53707,648.2467353306711
53708,741.2685013487935
53709,757.9420618005097
53710,763.4952821098268
53711,731.0760145075619
53712,641.6446465142071
53713,438.30971432477236
53714,338.70477532967925
53715,306.3179312720895
53716,322.8930265009403
53717,334.5552901402116
53718,380.46467885002494
53719,497.3401181586087
53720,766.8337304480374
53721,990.2281564772129
53722,920.348128285259
53723,839.1182300001383
53724,778.022048138082
53725,725.6176634654403
53726,657.0555738806725
53727,646.1959998607635
53728,640.7076154798269
53729,653.7540050968528
53730,678.2350648529828
53731,719.2557817175984
53732,817.7748051956296
53733,836.4707463383675
53734,842.3439049497247
53735,809.7856319472194
53736,707.6333676278591
53737,487.58793514221907
53738,380.2216661758721
53739,384.43069219589233
53740,406.9368673674762
53741,420.23682629689574
53742,472.7128072567284
53743,607.1412868872285
53744,937.1023325659335
53745,1207.523021042347
53746,1125.6767086349428
53747,1031.9542724080384
53748,962.5880983099341
53749,903.5880118124187
53750,712.7308983020484
53751,701.986464805901
53752,692.9732232876122
53753,709.1527824513614
53754,733.1755284778774
53755,773.7452012524009
53756,883.4910519234836
53757,901.9927096888423
53758,905.3652347400784
53759,871.9723959900439
53760,763.4084896109998
53761,530.6435050927103
53762,439.66165952011943
53763,448.3202593103051
53764,463.2408587746322
53765,476.9567333087325
53766,524.9058880507946
53767,650.1032302118838
53768,986.6019005253911
53769,1269.6180347427726
53770,1182.35536782071
53771,1104.2775946035981
53772,1042.1634315401316
53773,989.5644451342523
53774,787.8519404530525
53775,773.3755021952093
53776,764.4057115837932
53777,781.1256373971701
53778,802.5356409028172
53779,847.596015766263
53780,926.3341181203723
53781,941.0386280044913
53782,943.2572017349303
53783,904.1383799053729
53784,796.4967169426382
53785,563.6383667476475
53786,453.5323816202581
53787,384.6846595928073
53788,406.34833792224526
53789,417.7278764769435
53790,468.1501333415508
53791,589.8033446446061
53792,864.3935744129121
53793,1116.2646247036755
53794,1037.1019864678383
53795,957.6984278969467
53796,898.4766788892448
53797,843.1498820111156
53798,733.596603102982
53799,722.7969437167048
53800,713.7735923975706
53801,730.0553757660091
53802,754.2368623353541
53803,795.0179206505418
53804,868.4937738440931
53805,886.2046263217926
53806,888.438584253192
53807,854.0581424236298
53808,749.4212587960064
53809,521.4664021283388
53810,408.623205665499
53811,334.5281015150249
53812,355.4803870841861
53813,367.7114931792021
53814,416.6591984704137
53815,538.532032366842
53816,822.886903885752
53817,1065.4286758862436
53818,989.4450562261045
53819,905.7371228225529
53820,842.1894842162728
53821,787.8290206342936
53822,641.5225832648575
53823,631.2705324478447
53824,622.2038868255913
53825,637.3964880928397
53826,659.8641724921763
53827,696.8734856285155
53828,787.8068838715553
53829,804.9072176702321
53830,810.5260271318257
53831,777.3024786785245
53832,679.2017220407724
53833,468.20297741889954
53834,363.6874399781227
53835,320.03638963773847
53836,336.9292734339833
53837,347.8366465829313
53838,394.43876081332564
53839,514.5743108130991
53840,773.1768212914467
53841,998.955417573452
53842,929.4459043592215
53843,848.6247995868325
53844,789.934866655618
53845,737.705979667604
53846,660.4528235718608
53847,653.0640772171319
53848,644.0900834649801
53849,656.9532032497227
53850,681.0740686878562
53851,721.7222369946539
53852,827.4799254052341
53853,846.0504916012287
53854,851.8995799161494
53855,815.903845783323
53856,716.2872119806707
53857,493.31515834107995
53858,390.90355825051665
53859,399.00929452851415
53860,417.4825109653175
53861,430.7279705032706
53862,483.05407814309
53863,609.1850178986788
53864,934.9644064866006
53865,1207.8122240155935
53866,1126.4596772491932
53867,1040.5547914765775
53868,975.5766395479441
53869,916.7976360321045
53870,748.1304421164095
53871,733.622776299715
53872,728.171294298023
53873,744.953675236553
53874,766.4573614299297
53875,811.6114189811051
53876,908.4994833469391
53877,923.578610304743
53878,929.4517689161003
53879,889.4023599885404
53880,783.2938397154212
53881,544.2513549886644
53882,438.37034344673157
53883,405.5412875004113
53884,425.3565655760467
53885,437.151708714664
53886,489.29188980162144
53887,614.9695970341563
53888,941.035008020699
53889,1212.1827314272523
53890,1127.2268095724285
53891,1042.7476377859712
53892,978.4138234034181
53893,920.1745255105197
53894,722.60128826648
53895,712.0379404723644
53896,703.0185829661787
53897,718.842282615602
53898,742.3062856793404
53899,782.1797252967954
53900,895.2893534190953
53901,909.9091556668282
53902,915.6872024908662
53903,876.8026748932898
53904,773.4451266303658
53905,536.9698255471885
53906,460.0021535307169
53907,415.5472083389759
53908,434.5473196320236
53909,448.27460719645023
53910,500.3630712814629
53911,629.5189990252256
53912,983.8522758632898
53913,1268.48924741894
53914,1179.499087817967
53915,1091.5426219664514
53916,1023.5884345918894
53917,962.2994567602873
53918,671.853071000427
53919,661.8768991716206
53920,652.8122569769621
53921,667.4686746448278
53922,689.0961528234184
53923,726.7100254669785
53924,841.9697693698108
53925,855.6849228255451
53926,861.3037322871387
53927,824.695003490895
53928,726.594246853143
53929,505.43996120244265
53930,439.28351443633437
53931,371.37847071141005
53932,390.9387916363776
53933,402.77458419278264
53934,449.1639311723411
53935,575.4033966474235
53936,892.4878141693771
53937,1148.137138724327
53938,1071.1797372810543
53939,989.630975574255
53940,924.7139577791095
53941,866.0495807603002
53942,624.5420332998037
53943,611.6840008944273
53944,605.5760210752487
53945,616.9003745988011
53946,638.0332265757024
53947,675.1003806293011
53948,775.3263876475394
53949,791.9557039625943
53950,794.1890192516148
53951,765.1564215309918
53952,669.4001905508339
53953,464.547687754035
53954,382.60842630267143
53955,323.3847810663283
53956,340.62947564199567
53957,351.7925745770335
53958,399.3334305807948
53959,514.5485401563346
53960,804.0228079371154
53961,1034.2160101532936
53962,965.0428276024759
53963,886.822382107377
53964,825.9703836925328
53965,770.7242482602596
53966,613.3523773215711
53967,603.1842640973628
53968,594.0621821507812
53969,609.0621489807963
53970,628.0736153386533
53971,666.4204123020172
53972,767.8124487958848
53973,785.1886530183256
53974,790.8520561642945
53975,757.1078807115555
53976,664.5387444496155
53977,458.754304792732
53978,375.71138647571206
53979,356.4454167149961
53980,374.40050318464637
53981,389.8011124059558
53982,440.5366399027407
53983,566.7650305815041
53984,876.6989913135767
53985,1130.6156851947308
53986,1051.2083856835961
53987,964.0348616689444
53988,897.15193118155
53989,840.1124874465168
53990,679.9780446328223
53991,669.323159083724
53992,660.3691191747785
53993,676.405454237014
53994,700.2124870456755
53995,740.4427809976041
53996,846.5211924239993
53997,862.504920322448
53998,868.3064551204443
53999,832.9005680978298
54000,731.1543309651315
54001,504.11853567510843
54002,394.94281018152833
54003,374.4669175595045
54004,393.63192689046264
54005,408.96885595843196
54006,459.7043834552169
54007,589.7663228474557
54008,897.018533244729
54009,1159.713232792914
54010,1077.2879487238824
54011,991.0597197934985
54012,927.7256139367819
54013,867.2962042428553
54014,731.7186802998185
54015,720.7660153135657
54016,711.8046700917184
54017,728.4170465245843
54018,753.1259771846235
54019,794.4997943490744
54020,890.772383235395
54021,909.2740410044789
54022,911.482463657856
54023,875.6130616478622
54024,767.0491552688181
54025,530.6435050927103
54026,433.67573007941246
54027,440.6298571564257
54028,460.8893314152956
54029,472.78906986117363
54030,521.7384084202349
54031,641.3221452496946
54032,982.9018259346485
54033,1269.0354583971202
54034,1182.1143473908305
54035,1100.146915756166
54036,1042.4739417247474
54037,982.7513502798975
54038,786.8487631380558
54039,769.004837796092
54040,763.4891227521002
54041,780.1014991849661
54042,799.2278974577785
54043,843.9553250856698
54044,937.044437289238
54045,951.962853088975
54046,954.159791007638
54047,918.1640568710864
54048,809.3130320310593
54049,568.6465403176844
54050,472.6359841860831
54051,460.9040161333978
54052,479.32310519367456
54053,488.5631347000599
54054,532.8377867378294
54055,642.8252197541296
54056,976.1648238189518
54057,1261.372766546905
54058,1171.7801363132894
54059,1103.3118586950004
54060,1050.8998338617384
54061,1000.5227724425495
54062,825.3629704900086
54063,807.294604562223
54064,801.9481578692794
54065,818.8565811701119
54066,834.7760557830334
54067,880.0243603736162
54068,977.1410294510424
54069,988.6137853749096
54070,987.0898558683693
54071,950.484838925302
54072,840.0255885906518
54073,599.5501549988985
54074,516.8783378787339
54075,476.2020644955337
54076,491.2215268611908
54077,505.0423566289246
54078,550.987189438194
54079,664.987883195281
54080,978.598093111068
54081,1265.6170858070254
54082,1175.4716212898493
54083,1106.6466413922608
54084,1053.8787715137005
54085,999.0282610692084
