Index;year1;year2;year3;year4;year5;year6;year7;year8
167.0;-1001.6736152017118;-2274.0468325854304;-3933.171432863319;-5133.817263477461;-6259.474198842687;-9066.656893042224;-13222.46007366703;-15719.900909904445
